place_id,platform_name,hashtag,category,place_name,address,latitude,longitude,phone,menu1,price1,menu2,price2,description,price1_num,price2_num
P004488,서울열린데이터광장,,문화생활,스튜디오 콘크리트,서울특별시 용산구 한남대로 162,37.5424514132642,127.002516651699,02-794-4095,,,,,'스튜디오 콘크리트'는 창조적이고 예술적인 배경을 가진 80년대 출생의 멤버들이 주축이 되,0,0.0
P004489,서울열린데이터광장,,문화생활,강남구민회관,서울특별시 강남구 삼성로 154,37.4938499406221,127.06414979923,02-2176-0891,,,,,2005년 2월 19일 오픈 구민회관체육교실에서는 33개의 프로그램을 운영하고 있습니다. ,0,0.0
P004490,서울열린데이터광장,,문화생활,갤러리 라메르,서울특별시 종로구 인사동5길 26 홍익빌딩,37.5725819833564,126.984868085947,02-730-5454,,,,,갤러리 라메르는 사설갤러리로서는 최대규모의 갤러리(총 240평)로 한국 미술문화의 중심지인,0,0.0
P004491,서울열린데이터광장,,문화생활,갤러리 가이아,서울특별시 강남구 선릉로162길 43,37.5263596212575,127.044097726418,02-733-3373,,,,,"갤러리가이아는 2002년 서울에서 개관하여, 22년 간 다양한 기획전시를 선보이며 활발하게",0,0.0
P004492,서울열린데이터광장,,문화생활,서울시립 난지미술창작스튜디오,서울특별시 마포구 하늘공원로 108-1,37.56907059409881,126.87892209519516,02-2124-8800,,,,,"난지미술창작스튜디오는 미술가들을 위한 레지던시 지원 공간입니다. 난지한강공원, 노을공원, ",0,0.0
P004493,서울열린데이터광장,,문화생활,세빛섬,서울특별시 서초구 올림픽대로 2085-14,37.5124362037118,126.995962256954,1566-3433,,,,,한강을 아름답게 밝혀줄 세 개의 빛나는 섬 세빛섬은 서울의 중심인 한강에 색다른 수변 문화,0,0.0
P004494,서울열린데이터광장,,문화생활,문학의집서울,서울특별시 중구 퇴계로26길 65,37.5580841736,126.9892390979,02-778-1026~7,,,,,"서울의 중심지인 중구 예장동, 숲이 우거진 남산 기슭에 2001년 10월 개관한 <문학의집",0,0.0
P004495,서울열린데이터광장,,문화생활,문화공간이육사,서울특별시 성북구 종암로21가길 36-1,37.5981380921564,127.032601556099,02-2241-2264,,,,,"종암동 주민의 노력으로 건립되어, 독립운동가이자 시인 이육사를 기념하고 전시와 체험 프로그",0,0.0
P004496,서울열린데이터광장,,문화생활,SETEC전시장(서울무역전시장),서울특별시 강남구 남부순환로 3104,37.4956786590374,127.071912029293,02-2187-4600,,,,,"대한민국을 대표하는 전시컨벤션 시설인 SETEC 은 전문 전시시설과 회의시설, 지원 시스템",0,0.0
P004497,서울열린데이터광장,,문화생활,평화문화진지,서울특별시 도봉구 마들로 932,37.690780138783,127.046812594303,02-3494-1970,,,,,평화문화진지는 대결과 분단의 상진인 대전차 방호시설을 문화예술의 공간인 평화문화 진지로 재,0,0.0
P004498,서울열린데이터광장,,문화생활,아웃사이트,서울특별시 종로구 창경궁로35가길 12,37.5872586942711,127.001368055445,02-742-3512,,,,,종로구 혜화동에 위치한 아웃사이트 out_sight 는 현재의 징후로 포착되는 시각문화적 ,0,0.0
P004499,서울열린데이터광장,,문화생활,갤러리 도올,서울특별시 종로구 삼청로 87 도올빌딩 2층,37.5832322737028,126.981676992197,02-739-1405~6,,,,,간판이 눈에 잘 띄지 않아 지나치기 쉬운 곳이다. 인사동에서 이전한 곳으로 규모는 작으나 ,0,0.0
P004500,서울열린데이터광장,,문화생활,북촌문화센터,서울특별시 종로구 계동길 37,37.57907437956687,126.9864318880889,02-2133-1372,,,,,"북촌의 역사와 가치, 그리고 우리의 전통문화를 알리며 북촌과 한국의 전통 주거문화에 대한 ",0,0.0
P004501,서울열린데이터광장,,문화생활,서울시립 북서울미술관,서울특별시 노원구 동일로 1238,37.6406604547872,127.066865579183,02-2124-5201,,,,,서울시립 북서울미술관은 지역 공동체와 상생하는 미술관입니다. 갈대 언덕에서 비롯한 지명을 ,0,0.0
P004502,서울열린데이터광장,,문화생활,문래예술공장,서울특별시 영등포구 경인로88길 5-4,37.5132170259667,126.900125854302,02-2676-4300,,,,,"문래예술공장은 2010년부터 현재까지 문래창작촌의 예술인/단체 뿐만 아니라, 자유로운 실험",0,0.0
P004503,서울열린데이터광장,,문화생활,한양도성박물관,서울특별시 종로구 율곡로 283,37.5728571793919,127.008512843764,02-724-0243,,,,,동대문성곽공원에 위치한 한양도성박물관은 조선시대부터 현재에 이르기까지 한양도성의 역사와 문,0,0.0
P004504,서울열린데이터광장,,문화생활,은평구청소년문화의집 신나는애프터센터,"서울특별시 은평구 연서로6길 7 (역촌동, 은평구청소년문화의집)",37.6043734995,126.9166272426,02-353-7910,,,,,청소년은 마을과 지역사회에서 함께 살아가는 시민입니다. 은평구청소년문화의집 신나는애프터센터,0,0.0
P004505,서울열린데이터광장,,문화생활,포스코미술관,서울특별시 강남구 테헤란로 440 포스코센터 지하 1층 포스코미술관,37.5057694,127.0558879,02-3457-0793,,,,,"포스코미술관은 ‘생활 속의 예술, 예술 속의 생활’실천에 앞장서고 있습니다. 사람과 사람,",0,0.0
P004506,서울열린데이터광장,,문화생활,필 갤러리,서울특별시 용산구 유엔빌리지길 24 필 갤러리,37.5335832999485,127.009780074836,02-795-0046,,,,,8월의 뜨거운 태양이 우리에게 가을의 풍성함을 가져다주듯이 미술과 인연을 맺어 지내온 결실,0,0.0
P004507,서울열린데이터광장,,문화생활,서울시립청소년음악센터,서울특별시 양천구 남부순환로 657,37.5105883194895,126.842870706009,02-6956-1870,,,,,음악으로 삶을 창작하고 음악의 가치를 찾는 공간. 서울시립청소년음악센터는 지하 1층 지상 ,0,0.0
P004508,서울열린데이터광장,,문화생활,서울책보고,서울특별시 송파구 신천동 14,37.52202784263066,127.1038467712633,02-6951-4979,,,,,<서울책보고>는 서울시가 헌책방들을 모아 오래된 책의 가치를 담아 새로 만든 서울 헌책방입,0,0.0
P004509,서울열린데이터광장,,문화생활,킵인터치,서울특별시 종로구 북촌로1길 13,37.5773133865904,126.984946373051,홈페이지 참고,,,,,"Gallery, project space, and studio in Ankuk, Seoul",0,0.0
P004510,서울열린데이터광장,,문화생활,한강이야기전시관,서울특별시 광진구 강변북로 2202,37.52998877884993,127.06527882345472,02-3780-0517,,,,,한강이야기전시관은 한강의 역사와 문화적 가치를 일상에서 누리고 체험할 수 있는 오직 한강만,0,0.0
P004511,서울열린데이터광장,,문화생활,동덕아트갤러리,서울특별시 종로구 우정국로 68,37.5749329202213,126.983315938932,02-732-6458,,,,,동덕아트갤러리는 1979년 7월 15일 동덕 여학단 법인에 의해 인사동 사거리에 동덕 미술,0,0.0
P004512,서울열린데이터광장,,문화생활,아트하우스 모모,서울특별시 서대문구 이화여대길 52,37.5644645178259,126.950288837762,02-363-5333,,,,,아트하우스 모모는 최초의 대학 내 상설영화관으로 국내 최초의 예술영화전용관이었던 동숭씨네마,0,0.0
P004513,서울열린데이터광장,,문화생활,코리아나미술관,서울특별시 강남구 언주로 827,37.5240691643,127.032811048,02-547-9177,,,,,스페이스 씨 지하 1층과 2층에 위치한 코리아나미술관은 기업의 문화예술 후원과 미술을 통한,0,0.0
P004514,서울열린데이터광장,,문화생활,서울하수도과학관,서울특별시 성동구 자동차시장3길 64,37.5604666954517,127.060364943935,02-2211-2540,,,,,서울하수도과학관은 우리나라 최초로 하수도를 테마로 한 과학관입니다. 하수도의 역사와 과학을,0,0.0
P004515,서울열린데이터광장,,문화생활,사각사각 플레이스,서울특별시 송파구 한가람로 65,37.5176276345914,127.08673648927,02-3780-0799,,,,,사각사각플레이스는 2018년 잠실한강공원에 청년예술가들의 작업공간을 지원하고 시민들의 문화,0,0.0
P004516,서울열린데이터광장,,문화생활,농업박물관,서울특별시 중구 새문안로 16,37.566738542645766,126.96832931549086,02-2080-5727,,,,,각종 농기구들을 비롯하여 우리나라 농경문화의 역사를 한 눈에 볼 수 있는 농업 전문박물관이,0,0.0
P004517,서울열린데이터광장,,문화생활,서울백제어린이박물관,서울특별시 송파구 올림픽로 424,37.523991,127.124412,02-2152-5900,,,,,서울백제어린이박물관은 올림픽공원 내에 위치한 어린이박물관이다. 1992년 몽촌역사관이란 이,0,0.0
P004518,서울열린데이터광장,,문화생활,갤러리 JJ,서울특별시 강남구 압구정로30길 63,37.5232493093031,127.029158344853,02-322-3979,,,,,2013년 개관한 갤러리JJ는 국내외 미술계의 동시대적 변화를 조망하는 다양하고 심도 있는,0,0.0
P004519,서울열린데이터광장,,문화생활,간송미술관,서울특별시 성북구 성북로 102-11,37.5944624355121,126.996238532295,02-744-7830,,,,,간송미술관은 1938년 한국 최초의 근대식 사립미술관으로 개관한 이래 지금까지 우리나라를 ,0,0.0
P004520,서울열린데이터광장,,문화생활,OCI미술관,서울특별시 종로구 우정국로 45-14,37.5732395069024,126.982128279816,02-734-0440,,,,,"OCI미술관은 문화예술 활동의 주축이 되는 미술관의 사회적 역할을 수행하고, 한국현대미술계",0,0.0
P004521,서울열린데이터광장,,문화생활,이화여자대학교 박물관,서울특별시 서대문구 이화여대길 52,37.5644645178259,126.950288837762,02-3277-3152,,,,,이화여자대학교 박물관은 1935년 일제 치하에서 우리 문화유산을 보존 하고자 교수와 학생들,0,0.0
P004522,서울열린데이터광장,,문화생활,한국금융사박물관,서울특별시 중구 세종대로 135-5,37.5685952282764,126.976433052559,02-2151-7677,,,,,"한국금융사박물관은 우리나라 금융 발전사를 한 눈에 조망해보고, 일반 시민들과 학생들의 국내",0,0.0
P004523,서울열린데이터광장,,문화생활,성북구립 최만린미술관,서울특별시 성북구 솔샘로7길 23,37.6106597929108,127.004288022173,02-6952-5016,,,,,‘성북구립 최만린미술관’은 한국의 대표적인 조각가 최만린이 30년간 거주했던 정릉 자택을 ,0,0.0
P004524,서울열린데이터광장,,문화생활,샤머니즘박물관,서울특별시 은평구 진관2로 57-23,37.6351344788336,126.925378161529,02-389-6522,,,,,샤머니즘 전문 사립박물관으로 2013년 5월 2일 민속학자 양종승박사가 평생 수집한 샤먼유,0,0.0
P004525,서울열린데이터광장,,문화생활,갤러리 비선재,서울특별시 용산구 유엔빌리지3길 54-14,37.5357632637137,127.014278496667,02-793-5445,,,,,서울 한남동 한강변에 위치한 갤러리 비선재는 건축 디자인 디벨로프 전문회사에서 운영하는 갤,0,0.0
P004526,서울열린데이터광장,,문화생활,서리풀청년아트갤러리,서울특별시 서초구 남부순환로323길 1,37.481137954971,127.013504028268,02-3477-2074,,,,,서리풀청년아트갤러리는 20 년간 방치된 예술의전당 앞 지하보도를 활용해 만들어진 공간으로 ,0,0.0
P004527,서울열린데이터광장,,문화생활,현대카드 아트 라이브러리,서울특별시 용산구 이태원로 248,37.5368105457993,127.000866126411,02-2014-7899,,,,,"컨템포러리 아트, 일상의 공간에서 만나는 우연한 영감 현대카드 아트 라이브러리는 아트 입문",0,0.0
P004528,서울열린데이터광장,,문화생활,한양대학교 박물관,서울특별시 성동구 왕십리로 222,37.5545035492027,127.046611216789,02-2220-1394,,,,,"한양대학교 박물관은 지난1978년 건립 이래 끊임없이 귀중한 문화유산을 발굴, 수집, 보존",0,0.0
P004529,서울열린데이터광장,,문화생활,BHAK,서울특별시 용산구 한남대로40길 19,37.5428868498054,127.003200910809,02-544-8481,,,,,1993년 3월 2일에 개관한 이래 국내외의 역량 있는 작가들의 개인전은 물론 참신한 기획,0,0.0
P004530,서울열린데이터광장,,문화생활,전쟁기념관,서울특별시 용산구 이태원로 29,37.5373140468913,126.978466063237,02-709-3114,,,,,"옛 육군본부 자리에 들어선 전쟁기념관은 지하 2층, 지상 4층 건물로, 6천여 평 정도의 ",0,0.0
P004531,서울열린데이터광장,,문화생활,도산안창호 기념관,서울특별시 강남구 도산대로 45길 20 도산안창호기념관,37.5239978,127.0356302,02-541-1800,,,,,도산안창호기념관은 독립운동가이시며 선각자이신 우리 민족의 영원한 스승 도산안창호선생의 생애,0,0.0
P004532,서울열린데이터광장,,문화생활,서울시립미술관 서소문본관,서울특별시 중구 덕수궁길 61,37.5641060692766,126.973699316136,02-2124-8800,,,,,서울시립미술관은 모두가 만나고 경험하는 미술관입니다. 서울 근현대사의 자취를 고스란히 간직,0,0.0
P004533,서울열린데이터광장,,문화생활,국립경찰박물관,서울특별시 종로구 송월길 162,37.5720572964048,126.962196007118,02-3150-3681,,,,,"「경찰박물관」은 국립경찰 50주년을 맞이하여 지나간 경찰역사를 영구히 보존 전시 함으로써,",0,0.0
P004534,서울열린데이터광장,,문화생활,한국은행 화폐박물관,서울특별시 중구 남대문로 39,37.56204024128875,126.98055510383593,02-759-4881,,,,,박물관이 위치한 본관 건물은 대한제국시대인 1907년 착공되어 1912년 완공된 절충식 르,0,0.0
P004535,서울열린데이터광장,,문화생활,윤동주문학관,서울특별시 종로구 창의문로 119(청운동),37.5920259037,126.9669236248,070-4531-4176,,,,,"시인 윤동주는 연희전문학교 문과 재학시절, 종로구 누상동에 있는 소설가 김송(金松. 190",0,0.0
